conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,532,syria,1.0,7.0,i also guessed 1000,i also guessed 1000,0.37857306,0.06894373,0.55248314,4,19,1,-0.4272354665368802,-0.6410418147566523,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,0.7198601368579124,0.907268938468507,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1051,syria,1.0,7.0,i was thinking around 1000,i was thinking around 1000,0.14552887,0.055897154,0.798574,5,26,1,-0.19703553479554747,-0.3907720651598771,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.2,0,0.006618595650571324,0,0.0,0.0,-0.36904247726620465,-0.29590006017425746,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1092,syria,1.0,7.0,i said 1100 as well,i said 1100 as well,0.24350893,0.11497218,0.64151895,5,19,1,-0.19703553479554747,-0.3907720651598771,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.2,0,0.00036859565057132326,0,0.0,0.0,0.08877088193420213,0.20995494817054608,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1757,syria,1.0,7.0,i guessed 3200,i guessed 3200,0.0719008,0.07381507,0.8542841,3,14,1,-0.657435398278213,-0.8913115643534275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,-0.7130707832107273,-0.6760297310916031,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1147,syria,1.0,7.0,hi i said 1250,hi!! i said 1250,0.9572405,0.00368014,0.039079364,4,14,1,-0.657435398278213,-0.8913115643534275,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.5,0,0.00036859565057132326,0,0.0,0.0,3.4236927796048127,3.894834190929733,0.1984,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,183,syria,1.0,7.0,hey i guess 800 i really have no idea,"hey! i guess 800, i really have no idea",0.09345548,0.07427543,0.8322691,9,37,1,0.4935642604284507,0.36003718363044857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02,0.0,0.0,0.02,0.01,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0,0,0.8888888888888888,0.2222222222222222,0,0.0007371913011426465,0,0.2,0.2,-0.6123562045781992,-0.5647464472145615,0.44639999999999996,easy,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1331,syria,1.0,7.0,yeah were talking about the 2 most fed up countries on the planet at the moment so syria is probably similar,"yeah, we're talking about the 2 most f'ed up countries on the planet at the moment, so syria is probably similar",0.09623428,0.09770067,0.806065,21,108,1,3.7163633048071087,3.8638136779853016,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.03,0.01,0.02,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0,0,0.9047619047619048,0.0,0,0.0,1,0.45,0.25,-0.5993722182186676,-0.5503999577636615,1.0415999999999999,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,183,syria,1.0,7.0,wow guess that was low lol,wow guess that was low lol,0.11403137,0.031426538,0.85454214,6,26,1,0.26336432868711795,0.10976743403367335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6666666666666666,0.3,-0.516215037493406,-0.4585164958586247,0.2976,easy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,591,syria,1.0,7.0,i guessed 953,i guessed 953,0.085428655,0.6866013,0.22797005,3,13,1,-0.657435398278213,-0.8913115643534275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.649861669638782,-0.6061876305263217,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1331,syria,1.0,7.0,i guessed 900,i guessed 900,0.21615344,0.16057375,0.6232728,3,13,1,-0.657435398278213,-0.8913115643534275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.003000174597939744,0,0.0,0.0,-0.039048071937362545,0.06872303198039276,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vXBkyrryzAX9hbHeP1,704.7441860465116,673.0,0.4695164464000743,0.4483677548301132,548.0,501.0,0.3650899400399733,0.3337774816788807,1321,syria,1.0,7.0,i guessed over 10000,i guessed over 10000,0.098418534,0.08172145,0.81986004,4,20,1,-0.4272354665368802,-0.6410418147566523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.25,0,0.003000174597939744,0,0.0,0.0,-0.5891662573212469,-0.5391230119708423,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,803,yemen,1.0,8.0,are we allowed to use outside resources,are we allowed to use outside resources?,0.58731645,0.030357437,0.38232607,7,39,1,0.26336432868711795,0.49103830479836486,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.030000000000000002,0.02,0.01,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,1,0,1.0,0.14285714285714285,0,0.0,0,0.05,0.0,1.6952168837998982,1.6646693504986485,0.3472,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1378,yemen,1.0,8.0,got it 11700 fatalities reported in connection with direct targeting of civilians in yemen,"got it: 11,700 fatalities reported in connection with direct targeting of civilians in yemen.",0.09775143,0.038766447,0.86348206,14,90,1,2.1049637826177796,3.330777898813004,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0,0,0.9285714285714286,0.0,0,0.0,0,0.4,0.1,-0.5922833111705305,-0.6587634681667991,0.6944,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1756,yemen,1.0,8.0,great answer shosuland,great answer shosuland,0.35880318,0.099552825,0.54164404,3,22,1,-0.4272354665368802,-0.5738640429571249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.75,0.8,0.6274850640748487,0.5801653329964208,0.1488,easy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,382,yemen,1.0,8.0,what do you guys think,what do you guys think?,0.016538601,0.567562,0.41589943,5,22,1,0.033164396945785234,0.13607085554653495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9717515218927755,-1.0441924602039856,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1797,yemen,1.0,8.0,my first guess what that  a guess,my first guess. what that.  a guess,0.10878176,0.10908669,0.78213155,7,33,1,0.4935642604284507,0.8460057540501947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.0,1,0,0.8571428571428571,0.0,1,0.0,0,0.3333333333333333,0.25,-0.5407439221316891,-0.6064144855480856,0.3472,easy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,194,yemen,1.0,8.0,500,500,0.3058246,0.09776509,0.5964103,1,3,1,-0.8876353300195456,-1.2837989414607847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.37994182236355073,0.32873362029298275,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,239,yemen,1.0,8.0,we have no data for yemen correct,"we have no data for yemen, correct?",0.14955719,0.033454977,0.8169878,7,33,1,0.4935642604284507,0.8460057540501947,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.01,0.01,0.04,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3502200892095512,-0.4128978567309458,0.3472,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,610,yemen,1.0,8.0,i have no clue probably a lot more,i have no clue. probably a lot more,0.016086755,0.41381875,0.57009447,8,34,1,0.4935642604284507,0.8460057540501947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.05,0.01,0,0,1.0,0.125,2,0.0,1,0.5,0.5,-0.9738627793782401,-1.046336881848699,0.3968,easy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1378,yemen,1.0,8.0,a whole  lot of times,a whole  lot of times,0.013334689,0.19220586,0.79445946,5,21,1,0.033164396945785234,0.13607085554653495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,2,0.0,0,0.4,0.2,-0.9867218507056226,-1.0593979466762746,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,745,yemen,1.0,8.0,yemen would have more right,yemen would have more right?,0.059719473,0.2558898,0.6843907,5,27,1,0.033164396945785234,0.13607085554653495,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.5178571428571428,0.39285714285714285,-0.7699882236918683,-0.8392598137837165,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1378,yemen,1.0,8.0,checking page,checking page,0.007940767,0.7331914,0.25886783,2,13,1,-0.657435398278213,-0.9288314922089548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-1.0119250354157052,-1.0849970292988886,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,382,yemen,1.0,8.0,i think it will be more than somalia,i think it will be more than somalia.,0.4552956,0.08952968,0.45517468,8,36,1,0.4935642604284507,0.8460057540501947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.06,0.0,0,0,1.0,0.125,0,0.0,0,0.5,0.5,1.0783474021625834,1.0381099291615026,0.3968,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,2032,yemen,1.0,8.0,mine too i have no idea how yemen compares to somalia,mine too. i have no idea how yemen compares to somalia.,0.02545799,0.7793232,0.19521879,11,53,1,1.1841640556524489,1.9109081018056844,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.060000000000000005,0.0,0,0,1.0,0.09090909090909091,0,0.009297167079142752,0,0.0,0.0,-0.9300755376149014,-1.0018618191687179,0.5456,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1756,yemen,1.0,8.0,theres a lot of conflict there i estimate 1000,there's a lot of conflict there i estimate 1000,0.13915138,0.11079878,0.7500499,9,46,1,0.7237641921697834,1.2009732033020246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.1111111111111111,0,0.00036859565057132326,0,0.0,0.0,-0.3988413988035767,-0.4622829219849894,0.44639999999999996,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
vfRyQ63uELBptDgB91,814.074074074074,2913.258620689656,1.3367390378884632,4.783675896042127,391.0,1891.0,0.6420361247947455,3.105090311986864,1797,yemen,1.0,8.0,correct just somalia,correct. just somalia,0.411784,0.10353717,0.48467883,3,20,1,-0.4272354665368802,-0.5738640429571249,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8750387722210989,0.8316076765441821,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
waPZC72RxqETD2tM61,7.521052631578947,4.555357142857143,0.7521052631578947,0.4555357142857142,8.0,5.0,0.8,0.5,272,vangogh,1.0,8.0,hi molly1  mg unfortunately i have no idea either,"hi molly1 & mg, unfortunately i have no idea either",0.21417561,0.13117898,0.65464544,9,49,1,0.4935642604284507,-0.06440225633803533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.2222222222222222,0,0.0,0,1.0,-0.5,-0.04828951347380728,-0.1484971133171372,5.837344444444444,medium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
